| TDF                                        | public    | Predefined                   | Lorg/apache/commons/csv/CSVFormat$Predefined;            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:754:9:754:26                                | Predefined                                |
| BASE_DIR                                   | final     | File                         | Ljava/io/File;                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVFileParserTest.java:47:5:48:80                          | CSVFileParserTest                         |
| BASE_DIR                                   | private   | File                         | Ljava/io/File;                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVFileParserTest.java:47:5:48:80                          | CSVFileParserTest                         |
| CSV_INPUT_MULTILINE_HEADER_TRAILER_COMMENT | static    | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:98:5:109:34                             | CSVParserTest                             |
| CSV_INPUT_MULTILINE_HEADER_TRAILER_COMMENT | final     | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:98:5:109:34                             | CSVParserTest                             |
| CSV_INPUT_MULTILINE_HEADER_TRAILER_COMMENT | private   | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:98:5:109:34                             | CSVParserTest                             |
| CSV_INPUT_HEADER_TRAILER_COMMENT           | static    | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:95:5:96:82                              | CSVParserTest                             |
| CSV_INPUT_HEADER_TRAILER_COMMENT           | final     | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:95:5:96:82                              | CSVParserTest                             |
| CSV_INPUT_HEADER_TRAILER_COMMENT           | private   | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:95:5:96:82                              | CSVParserTest                             |
| CSV_INPUT_HEADER_COMMENT                   | static    | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:92:5:93:68                              | CSVParserTest                             |
| CSV_INPUT_HEADER_COMMENT                   | final     | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:92:5:93:68                              | CSVParserTest                             |
| CSV_INPUT_HEADER_COMMENT                   | private   | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:92:5:93:68                              | CSVParserTest                             |
| CSV_INPUT_NO_COMMENT                       | static    | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:90:5:90:83                              | CSVParserTest                             |
| CSV_INPUT_NO_COMMENT                       | final     | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:90:5:90:83                              | CSVParserTest                             |
| CSV_INPUT_NO_COMMENT                       | private   | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:90:5:90:83                              | CSVParserTest                             |
| RESULT                                     | static    | String[][]                   | [[Ljava/lang/String;                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:83:5:88:6                               | CSVParserTest                             |
| RESULT                                     | final     | String[][]                   | [[Ljava/lang/String;                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:83:5:88:6                               | CSVParserTest                             |
| RESULT                                     | private   | String[][]                   | [[Ljava/lang/String;                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:83:5:88:6                               | CSVParserTest                             |
| CSV_INPUT_2                                | static    | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:81:5:81:56                              | CSVParserTest                             |
| CSV_INPUT_2                                | final     | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:81:5:81:56                              | CSVParserTest                             |
| CSV_INPUT_2                                | private   | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:81:5:81:56                              | CSVParserTest                             |
| CSV_INPUT_1                                | static    | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:79:5:79:56                              | CSVParserTest                             |
| CSV_INPUT_1                                | final     | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:79:5:79:56                              | CSVParserTest                             |
| CSV_INPUT_1                                | private   | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:79:5:79:56                              | CSVParserTest                             |
| CSV_INPUT                                  | static    | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:73:5:77:59                              | CSVParserTest                             |
| CSV_INPUT                                  | final     | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:73:5:77:59                              | CSVParserTest                             |
| CSV_INPUT                                  | private   | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:73:5:77:59                              | CSVParserTest                             |
| UTF_8_NAME                                 | static    | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:71:5:71:58                              | CSVParserTest                             |
| UTF_8_NAME                                 | final     | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:71:5:71:58                              | CSVParserTest                             |
| UTF_8_NAME                                 | private   | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:71:5:71:58                              | CSVParserTest                             |
| UTF_8                                      | static    | Charset                      | Ljava/nio/charset/Charset;                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:69:5:69:64                              | CSVParserTest                             |
| UTF_8                                      | final     | Charset                      | Ljava/nio/charset/Charset;                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:69:5:69:64                              | CSVParserTest                             |
| UTF_8                                      | private   | Charset                      | Ljava/nio/charset/Charset;                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:69:5:69:64                              | CSVParserTest                             |
| threadStopper                              | private   | ThreadStopper                | Lorg/evosuite/runtime/thread/ThreadStopper;              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParser_ESTest_scaffolding.java:43:3:43:183              | CSVParser_ESTest_scaffolding              |
| defaultProperties                          | static    | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParser_ESTest_scaffolding.java:41:3:41:128              | CSVParser_ESTest_scaffolding              |
| defaultProperties                          | final     | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParser_ESTest_scaffolding.java:41:3:41:128              | CSVParser_ESTest_scaffolding              |
| defaultProperties                          | private   | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParser_ESTest_scaffolding.java:41:3:41:128              | CSVParser_ESTest_scaffolding              |
| recordSeparator                            | final     | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:77:5:77:82                             | CSVPrinterTest                            |
| recordSeparator                            | private   | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:77:5:77:82                             | CSVPrinterTest                            |
| longText2                                  | private   | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:75:5:75:29                             | CSVPrinterTest                            |
| QUOTE_CH                                   | static    | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:60:5:60:46                             | CSVPrinterTest                            |
| QUOTE_CH                                   | final     | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:60:5:60:46                             | CSVPrinterTest                            |
| QUOTE_CH                                   | private   | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:60:5:60:46                             | CSVPrinterTest                            |
| ITERATIONS_FOR_RANDOM_TEST                 | static    | int                          | I                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:59:5:59:64                             | CSVPrinterTest                            |
| ITERATIONS_FOR_RANDOM_TEST                 | final     | int                          | I                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:59:5:59:64                             | CSVPrinterTest                            |
| ITERATIONS_FOR_RANDOM_TEST                 | private   | int                          | I                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:59:5:59:64                             | CSVPrinterTest                            |
| EURO_CH                                    | static    | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:58:5:58:49                             | CSVPrinterTest                            |
| EURO_CH                                    | final     | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:58:5:58:49                             | CSVPrinterTest                            |
| EURO_CH                                    | private   | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:58:5:58:49                             | CSVPrinterTest                            |
| DQUOTE_CHAR                                | static    | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:57:5:57:48                             | CSVPrinterTest                            |
| DQUOTE_CHAR                                | final     | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:57:5:57:48                             | CSVPrinterTest                            |
| DQUOTE_CHAR                                | private   | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:57:5:57:48                             | CSVPrinterTest                            |
| threadStopper                              | private   | ThreadStopper                | Lorg/evosuite/runtime/thread/ThreadStopper;              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinter_ESTest_scaffolding.java:42:3:42:183             | CSVPrinter_ESTest_scaffolding             |
| defaultProperties                          | static    | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinter_ESTest_scaffolding.java:40:3:40:128             | CSVPrinter_ESTest_scaffolding             |
| defaultProperties                          | final     | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinter_ESTest_scaffolding.java:40:3:40:128             | CSVPrinter_ESTest_scaffolding             |
| defaultProperties                          | private   | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinter_ESTest_scaffolding.java:40:3:40:128             | CSVPrinter_ESTest_scaffolding             |
| threadStopper                              | private   | ThreadStopper                | Lorg/evosuite/runtime/thread/ThreadStopper;              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVRecord_ESTest_scaffolding.java:42:3:42:183              | CSVRecord_ESTest_scaffolding              |
| defaultProperties                          | static    | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVRecord_ESTest_scaffolding.java:40:3:40:128              | CSVRecord_ESTest_scaffolding              |
| defaultProperties                          | final     | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVRecord_ESTest_scaffolding.java:40:3:40:128              | CSVRecord_ESTest_scaffolding              |
| defaultProperties                          | private   | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVRecord_ESTest_scaffolding.java:40:3:40:128              | CSVRecord_ESTest_scaffolding              |
| threadStopper                              | private   | ThreadStopper                | Lorg/evosuite/runtime/thread/ThreadStopper;              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/ExtendedBufferedReader_ESTest_scaffolding.java:42:3:42:183 | ExtendedBufferedReader_ESTest_scaffolding |
| defaultProperties                          | static    | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/ExtendedBufferedReader_ESTest_scaffolding.java:40:3:40:128 | ExtendedBufferedReader_ESTest_scaffolding |
| defaultProperties                          | final     | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/ExtendedBufferedReader_ESTest_scaffolding.java:40:3:40:128 | ExtendedBufferedReader_ESTest_scaffolding |
| defaultProperties                          | private   | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/ExtendedBufferedReader_ESTest_scaffolding.java:40:3:40:128 | ExtendedBufferedReader_ESTest_scaffolding |
| threadStopper                              | private   | ThreadStopper                | Lorg/evosuite/runtime/thread/ThreadStopper;              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/IOUtils_ESTest_scaffolding.java:42:3:42:183                | IOUtils_ESTest_scaffolding                |
| defaultProperties                          | static    | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/IOUtils_ESTest_scaffolding.java:40:3:40:128                | IOUtils_ESTest_scaffolding                |
| defaultProperties                          | final     | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/IOUtils_ESTest_scaffolding.java:40:3:40:128                | IOUtils_ESTest_scaffolding                |
| defaultProperties                          | private   | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/IOUtils_ESTest_scaffolding.java:40:3:40:128                | IOUtils_ESTest_scaffolding                |
| formatWithEscaping                         | private   | CSVFormat                    | Lorg/apache/commons/csv/CSVFormat;                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/LexerTest.java:40:5:40:41                                  | LexerTest                                 |
| threadStopper                              | private   | ThreadStopper                | Lorg/evosuite/runtime/thread/ThreadStopper;              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/Lexer_ESTest_scaffolding.java:42:3:42:183                  | Lexer_ESTest_scaffolding                  |
| defaultProperties                          | static    | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/Lexer_ESTest_scaffolding.java:40:3:40:128                  | Lexer_ESTest_scaffolding                  |
| defaultProperties                          | final     | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/Lexer_ESTest_scaffolding.java:40:3:40:128                  | Lexer_ESTest_scaffolding                  |
| defaultProperties                          | private   | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/Lexer_ESTest_scaffolding.java:40:3:40:128                  | Lexer_ESTest_scaffolding                  |
| BIG_FILE                                   | static    | File                         | Ljava/io/File;                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:81:5:82:81                            | PerformanceTest                           |
| BIG_FILE                                   | final     | File                         | Ljava/io/File;                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:81:5:82:81                            | PerformanceTest                           |
| BIG_FILE                                   | private   | File                         | Ljava/io/File;                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:81:5:82:81                            | PerformanceTest                           |
| TEST_RESRC                                 | static    | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:79:5:79:97                            | PerformanceTest                           |
| TEST_RESRC                                 | final     | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:79:5:79:97                            | PerformanceTest                           |
| TEST_RESRC                                 | private   | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:79:5:79:97                            | PerformanceTest                           |
| format                                     | static    | CSVFormat                    | Lorg/apache/commons/csv/CSVFormat;                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:77:5:77:60                            | PerformanceTest                           |
| format                                     | final     | CSVFormat                    | Lorg/apache/commons/csv/CSVFormat;                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:77:5:77:60                            | PerformanceTest                           |
| format                                     | private   | CSVFormat                    | Lorg/apache/commons/csv/CSVFormat;                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:77:5:77:60                            | PerformanceTest                           |
| ELAPSED_TIMES                              | static    | long[]                       | [J                                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:76:5:76:62                            | PerformanceTest                           |
| ELAPSED_TIMES                              | final     | long[]                       | [J                                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:76:5:76:62                            | PerformanceTest                           |
| ELAPSED_TIMES                              | private   | long[]                       | [J                                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:76:5:76:62                            | PerformanceTest                           |
| num                                        | static    | int                          | I                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:74:5:74:27                            | PerformanceTest                           |
| num                                        | private   | int                          | I                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:74:5:74:27                            | PerformanceTest                           |
| max                                        | static    | int                          | I                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:72:5:72:32                            | PerformanceTest                           |
| max                                        | private   | int                          | I                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:72:5:72:32                            | PerformanceTest                           |
| PROPERTY_NAMES                             | static    | String[]                     | [Ljava/lang/String;                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:63:5:71:6                             | PerformanceTest                           |
| PROPERTY_NAMES                             | final     | String[]                     | [Ljava/lang/String;                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:63:5:71:6                             | PerformanceTest                           |
| PROPERTY_NAMES                             | private   | String[]                     | [Ljava/lang/String;                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/PerformanceTest.java:63:5:71:6                             | PerformanceTest                           |
| threadStopper                              | private   | ThreadStopper                | Lorg/evosuite/runtime/thread/ThreadStopper;              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/Token_ESTest_scaffolding.java:42:3:42:183                  | Token_ESTest_scaffolding                  |
| defaultProperties                          | static    | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/Token_ESTest_scaffolding.java:40:3:40:128                  | Token_ESTest_scaffolding                  |
| defaultProperties                          | final     | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/Token_ESTest_scaffolding.java:40:3:40:128                  | Token_ESTest_scaffolding                  |
| defaultProperties                          | private   | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/Token_ESTest_scaffolding.java:40:3:40:128                  | Token_ESTest_scaffolding                  |
| objects2                                   | static    | Object[]                     | [Ljava/lang/Object;                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/issues/JiraCsv93Test.java:52:5:52:75                       | JiraCsv93Test                             |
| objects2                                   | private   | Object[]                     | [Ljava/lang/Object;                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/issues/JiraCsv93Test.java:52:5:52:75                       | JiraCsv93Test                             |
| objects1                                   | static    | Object[]                     | [Ljava/lang/Object;                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/issues/JiraCsv93Test.java:50:5:50:71                       | JiraCsv93Test                             |
| objects1                                   | private   | Object[]                     | [Ljava/lang/Object;                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/issues/JiraCsv93Test.java:50:5:50:71                       | JiraCsv93Test                             |
| max                                        | final     | int                          | I                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/perf/PerformanceTest.java:50:5:50:31                       | PerformanceTest                           |
| max                                        | private   | int                          | I                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/perf/PerformanceTest.java:50:5:50:31                       | PerformanceTest                           |
| BIG_FILE                                   | static    | File                         | Ljava/io/File;                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/perf/PerformanceTest.java:47:5:48:81                       | PerformanceTest                           |
