| nfr                              | public  | NonFunctionalRequirementRule           | Lorg/evosuite/runtime/vnet/NonFunctionalRequirementRule;        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/BigMoney_ESTest_scaffolding.java:34:3:35:131                        | BigMoney_ESTest_scaffolding                        |
| GBP_30                           | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:36:5:36:68                             | TestMoneyUtils_BigMoney                            |
| GBP_30                           | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:36:5:36:68                             | TestMoneyUtils_BigMoney                            |
| GBP_20                           | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:35:5:35:68                             | TestMoneyUtils_BigMoney                            |
| GBP_20                           | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:35:5:35:68                             | TestMoneyUtils_BigMoney                            |
| GBP_20                           | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:35:5:35:68                             | TestMoneyUtils_BigMoney                            |
| GBP_0                            | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:34:5:34:66                             | TestMoneyUtils_BigMoney                            |
| GBP_0                            | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:34:5:34:66                             | TestMoneyUtils_BigMoney                            |
| GBP_0                            | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:34:5:34:66                             | TestMoneyUtils_BigMoney                            |
| EUR_30                           | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:37:5:37:62                                | TestMoneyUtils_Money                               |
| EUR_30                           | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:37:5:37:62                                | TestMoneyUtils_Money                               |
| EUR_30                           | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:37:5:37:62                                | TestMoneyUtils_Money                               |
| GBP_M30                          | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:36:5:36:64                                | TestMoneyUtils_Money                               |
| GBP_M30                          | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:36:5:36:64                                | TestMoneyUtils_Money                               |
| GBP_M30                          | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:36:5:36:64                                | TestMoneyUtils_Money                               |
| GBP_M10                          | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:35:5:35:64                                | TestMoneyUtils_Money                               |
| GBP_M10                          | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:35:5:35:64                                | TestMoneyUtils_Money                               |
| GBP_M10                          | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:35:5:35:64                                | TestMoneyUtils_Money                               |
| GBP_50                           | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:34:5:34:62                                | TestMoneyUtils_Money                               |
| GBP_50                           | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:34:5:34:62                                | TestMoneyUtils_Money                               |
| GBP_50                           | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:34:5:34:62                                | TestMoneyUtils_Money                               |
| GBP_30                           | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:33:5:33:62                                | TestMoneyUtils_Money                               |
| GBP_30                           | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:33:5:33:62                                | TestMoneyUtils_Money                               |
| GBP_30                           | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:33:5:33:62                                | TestMoneyUtils_Money                               |
| GBP_20                           | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:32:5:32:62                                | TestMoneyUtils_Money                               |
| GBP_20                           | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:32:5:32:62                                | TestMoneyUtils_Money                               |
| GBP_20                           | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:32:5:32:62                                | TestMoneyUtils_Money                               |
| GBP_0                            | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:31:5:31:60                                | TestMoneyUtils_Money                               |
| GBP_0                            | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:31:5:31:60                                | TestMoneyUtils_Money                               |
| GBP_0                            | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:31:5:31:60                                | TestMoneyUtils_Money                               |
| threadStopper                    | private | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/LiteralPrinterParser_ESTest_scaffolding.java:38:3:38:183     | LiteralPrinterParser_ESTest_scaffolding            |
| defaultProperties                | final   | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/LiteralPrinterParser_ESTest_scaffolding.java:36:3:36:128     | LiteralPrinterParser_ESTest_scaffolding            |
| defaultProperties                | static  | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/LiteralPrinterParser_ESTest_scaffolding.java:36:3:36:128     | LiteralPrinterParser_ESTest_scaffolding            |
| defaultProperties                | private | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/LiteralPrinterParser_ESTest_scaffolding.java:36:3:36:128     | LiteralPrinterParser_ESTest_scaffolding            |
| threadStopper                    | private | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyFormatException_ESTest_scaffolding.java:38:3:38:183     | MoneyFormatException_ESTest_scaffolding            |
| defaultProperties                | final   | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyFormatException_ESTest_scaffolding.java:36:3:36:128     | MoneyFormatException_ESTest_scaffolding            |
| defaultProperties                | static  | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyFormatException_ESTest_scaffolding.java:36:3:36:128     | MoneyFormatException_ESTest_scaffolding            |
| defaultProperties                | private | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyFormatException_ESTest_scaffolding.java:36:3:36:128     | MoneyFormatException_ESTest_scaffolding            |
| threadStopper                    | private | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyFormatterBuilder_ESTest_scaffolding.java:38:3:38:183    | MoneyFormatterBuilder_ESTest_scaffolding           |
| defaultProperties                | final   | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyFormatterBuilder_ESTest_scaffolding.java:36:3:36:128    | MoneyFormatterBuilder_ESTest_scaffolding           |
| defaultProperties                | static  | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyFormatterBuilder_ESTest_scaffolding.java:36:3:36:128    | MoneyFormatterBuilder_ESTest_scaffolding           |
| defaultProperties                | private | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyFormatterBuilder_ESTest_scaffolding.java:36:3:36:128    | MoneyFormatterBuilder_ESTest_scaffolding           |
| threadStopper                    | private | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyFormatter_ESTest_scaffolding.java:38:3:38:183           | MoneyFormatter_ESTest_scaffolding                  |
| defaultProperties                | final   | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyFormatter_ESTest_scaffolding.java:36:3:36:128           | MoneyFormatter_ESTest_scaffolding                  |
| defaultProperties                | static  | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyFormatter_ESTest_scaffolding.java:36:3:36:128           | MoneyFormatter_ESTest_scaffolding                  |
| defaultProperties                | private | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyFormatter_ESTest_scaffolding.java:36:3:36:128           | MoneyFormatter_ESTest_scaffolding                  |
| threadStopper                    | private | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyParseContext_ESTest_scaffolding.java:38:3:38:183        | MoneyParseContext_ESTest_scaffolding               |
| defaultProperties                | final   | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyParseContext_ESTest_scaffolding.java:36:3:36:128        | MoneyParseContext_ESTest_scaffolding               |
| defaultProperties                | static  | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyParseContext_ESTest_scaffolding.java:36:3:36:128        | MoneyParseContext_ESTest_scaffolding               |
| defaultProperties                | private | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyParseContext_ESTest_scaffolding.java:36:3:36:128        | MoneyParseContext_ESTest_scaffolding               |
| threadStopper                    | private | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyPrintContext_ESTest_scaffolding.java:38:3:38:183        | MoneyPrintContext_ESTest_scaffolding               |
| defaultProperties                | final   | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyPrintContext_ESTest_scaffolding.java:36:3:36:128        | MoneyPrintContext_ESTest_scaffolding               |
| defaultProperties                | static  | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyPrintContext_ESTest_scaffolding.java:36:3:36:128        | MoneyPrintContext_ESTest_scaffolding               |
| defaultProperties                | private | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyPrintContext_ESTest_scaffolding.java:36:3:36:128        | MoneyPrintContext_ESTest_scaffolding               |
| threadStopper                    | private | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MultiPrinterParser_ESTest_scaffolding.java:38:3:38:183       | MultiPrinterParser_ESTest_scaffolding              |
| defaultProperties                | final   | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MultiPrinterParser_ESTest_scaffolding.java:36:3:36:128       | MultiPrinterParser_ESTest_scaffolding              |
| defaultProperties                | static  | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MultiPrinterParser_ESTest_scaffolding.java:36:3:36:128       | MultiPrinterParser_ESTest_scaffolding              |
| defaultProperties                | private | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MultiPrinterParser_ESTest_scaffolding.java:36:3:36:128       | MultiPrinterParser_ESTest_scaffolding              |
| threadStopper                    | private | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/SignedPrinterParser_ESTest_scaffolding.java:38:3:38:183      | SignedPrinterParser_ESTest_scaffolding             |
| defaultProperties                | final   | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/SignedPrinterParser_ESTest_scaffolding.java:36:3:36:128      | SignedPrinterParser_ESTest_scaffolding             |
| defaultProperties                | static  | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/SignedPrinterParser_ESTest_scaffolding.java:36:3:36:128      | SignedPrinterParser_ESTest_scaffolding             |
| defaultProperties                | private | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/SignedPrinterParser_ESTest_scaffolding.java:36:3:36:128      | SignedPrinterParser_ESTest_scaffolding             |
| MONEY                            | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:41:5:42:80                         | TestMoneyAmountStyle                               |
| MONEY                            | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:41:5:42:80                         | TestMoneyAmountStyle                               |
| MONEY                            | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:41:5:42:80                         | TestMoneyAmountStyle                               |
| TEST_LV_LOCALE                   | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:40:5:40:80                         | TestMoneyAmountStyle                               |
| TEST_LV_LOCALE                   | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:40:5:40:80                         | TestMoneyAmountStyle                               |
| TEST_LV_LOCALE                   | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:40:5:40:80                         | TestMoneyAmountStyle                               |
| TEST_DE_LOCALE                   | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:39:5:39:80                         | TestMoneyAmountStyle                               |
| TEST_DE_LOCALE                   | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:39:5:39:80                         | TestMoneyAmountStyle                               |
| TEST_DE_LOCALE                   | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:39:5:39:80                         | TestMoneyAmountStyle                               |
| TEST_GB_LOCALE                   | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:38:5:38:80                         | TestMoneyAmountStyle                               |
| TEST_GB_LOCALE                   | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:38:5:38:80                         | TestMoneyAmountStyle                               |
| TEST_GB_LOCALE                   | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:38:5:38:80                         | TestMoneyAmountStyle                               |
| cCachedLocale                    | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:37:5:37:68                         | TestMoneyAmountStyle                               |
| cCachedLocale                    | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:37:5:37:68                         | TestMoneyAmountStyle                               |
| cCachedLocale                    | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:37:5:37:68                         | TestMoneyAmountStyle                               |
| iCannotParse                     | private | MoneyFormatter                         | Lorg/joda/money/format/MoneyFormatter;                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:56:5:56:40                           | TestMoneyFormatter                                 |
| iParseTest                       | private | MoneyFormatter                         | Lorg/joda/money/format/MoneyFormatter;                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:55:5:55:38                           | TestMoneyFormatter                                 |
| iCannotPrint                     | private | MoneyFormatter                         | Lorg/joda/money/format/MoneyFormatter;                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:54:5:54:40                           | TestMoneyFormatter                                 |
| iPrintTest                       | private | MoneyFormatter                         | Lorg/joda/money/format/MoneyFormatter;                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:53:5:53:38                           | TestMoneyFormatter                                 |
| MONEY_GBP_12_34                  | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:52:5:52:74                           | TestMoneyFormatter                                 |
| MONEY_GBP_12_34                  | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:52:5:52:74                           | TestMoneyFormatter                                 |
| MONEY_GBP_12_34                  | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:52:5:52:74                           | TestMoneyFormatter                                 |
| TEST_FR_LOCALE                   | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:51:5:51:80                           | TestMoneyFormatter                                 |
| TEST_FR_LOCALE                   | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:51:5:51:80                           | TestMoneyFormatter                                 |
| TEST_FR_LOCALE                   | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:51:5:51:80                           | TestMoneyFormatter                                 |
| TEST_GB_LOCALE                   | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:50:5:50:80                           | TestMoneyFormatter                                 |
| TEST_GB_LOCALE                   | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:50:5:50:80                           | TestMoneyFormatter                                 |
| TEST_GB_LOCALE                   | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:50:5:50:80                           | TestMoneyFormatter                                 |
| cCachedLocale                    | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:49:5:49:68                           | TestMoneyFormatter                                 |
| cCachedLocale                    | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:49:5:49:68                           | TestMoneyFormatter                                 |
| cCachedLocale                    | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:49:5:49:68                           | TestMoneyFormatter                                 |
| iBuilder                         | private | MoneyFormatterBuilder                  | Lorg/joda/money/format/MoneyFormatterBuilder;                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:66:5:66:43                    | TestMoneyFormatterBuilder                          |
| FR_GROUP                         | final   | char                                   | C                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:64:5:64:75                    | TestMoneyFormatterBuilder                          |
| FR_GROUP                         | static  | char                                   | C                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:64:5:64:75                    | TestMoneyFormatterBuilder                          |
| FR_GROUP                         | private | char                                   | C                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:64:5:64:75                    | TestMoneyFormatterBuilder                          |
